snapped_at,price,market_cap,total_volume
2018-02-26 00:00:00 UTC,0.322588,269122910.056,3982960.0
2018-02-27 00:00:00 UTC,0.369517,308273991.454,12527700.0
2018-02-28 00:00:00 UTC,0.369675,308405804.85,5992650.0
2018-03-01 00:00:00 UTC,0.361953,301963633.686,4632970.0
2018-03-02 00:00:00 UTC,0.453979,378737428.498,14815900.0
2018-03-03 00:00:00 UTC,0.433536,361682610.432,12509500.0
2018-03-04 00:00:00 UTC,0.428188,357220977.256,7371900.0
2018-03-05 00:00:00 UTC,0.438389,365731283.918,6774780.0
2018-03-06 00:00:00 UTC,0.488925,407891548.35,8738620.0
2018-03-07 00:00:00 UTC,0.420557,350854723.934,8978760.0
2018-03-08 00:00:00 UTC,0.373965,311984788.83,6067030.0
2018-03-09 00:00:00 UTC,0.314839,262658213.818,8444560.0
2018-03-10 00:00:00 UTC,0.317098,264542811.676,6926440.0
2018-03-11 00:00:00 UTC,0.300017,250292782.454,4345320.0
2018-03-12 00:00:00 UTC,0.315489,263200484.118,3769310.0
2018-03-13 00:00:00 UTC,0.303779,253431276.098,23087600.0
2018-03-14 00:00:00 UTC,0.30658,255768043.96,8679860.0
2018-03-15 00:00:00 UTC,0.249826,208420338.412,9185240.0
2018-03-16 00:00:00 UTC,0.250772,209209550.264,7053940.0
2018-03-17 00:00:00 UTC,0.253769,211709833.478,6488560.0
2018-03-18 00:00:00 UTC,0.22479,187533754.98,6000410.0
2018-03-19 00:00:00 UTC,0.219219,182886081.378,7088810.0
2018-03-20 00:00:00 UTC,0.247793,206724283.766,6479960.0
2018-03-21 00:00:00 UTC,0.252124,210337472.488,7426500.0
2018-03-22 00:00:00 UTC,0.250993,209393922.166,6599560.0
2018-03-23 00:00:00 UTC,0.245695,204974002.09,6162210.0
2018-03-24 00:00:00 UTC,0.247572,206539911.864,5953380.0
2018-03-25 00:00:00 UTC,0.243714,203321329.068,6756140.0
2018-03-26 00:00:00 UTC,0.253118,211166728.916,6940280.0
2018-03-27 00:00:00 UTC,0.250008,208572174.096,6813030.0
2018-03-28 00:00:00 UTC,0.23767,198279049.54,5514120.0
2018-03-29 00:00:00 UTC,0.258249,215447327.238,7497800.0
2018-03-30 00:00:00 UTC,0.213182,177849641.684,6943410.0
2018-03-31 00:00:00 UTC,0.193064,161065958.768,6140230.0
2018-04-01 00:00:00 UTC,0.200961,167654125.782,5577150.0
2018-04-02 00:00:00 UTC,0.193234,161207783.308,5611520.0
2018-04-03 00:00:00 UTC,0.207716,173289565.592,5368740.0
2018-04-04 00:00:00 UTC,0.219686,183275681.732,6679390.0
2018-04-05 00:00:00 UTC,0.197247,164555676.714,5472300.0
2018-04-06 00:00:00 UTC,0.195723,163284261.426,5546670.0
2018-04-07 00:00:00 UTC,0.18673,155781743.26,5129570.0
2018-04-08 00:00:00 UTC,0.194105,161934425.51,5400300.0
2018-04-09 00:00:00 UTC,0.20379,170014252.98,5615160.0
2018-04-10 00:00:00 UTC,0.257993,215233756.166,14613500.0
2018-04-11 00:00:00 UTC,0.282141,235379514.942,52537300.0
2018-04-12 00:00:00 UTC,0.280136,233706819.632,17373100.0
2018-04-13 00:00:00 UTC,0.299821,250129267.102,14258800.0
2018-04-14 00:00:00 UTC,0.49107297777417347,409683524.5838375,345912138.1171935
2018-04-15 00:00:00 UTC,0.4205700459574511,350865607.6805551,62002643.64993371
2018-04-16 00:00:00 UTC,0.42643712443014214,355760288.3013392,61444256.63812876
2018-04-17 00:00:00 UTC,0.4081243377793685,340482626.28449154,24873120.312623795
2018-04-18 00:00:00 UTC,0.4194014039514549,349890654.06334865,25260642.874133896
2018-04-19 00:00:00 UTC,0.4453420486439413,371531948.18579173,28411057.05279396
2018-04-20 00:00:00 UTC,0.4520822004023464,377155000.67206234,31927385.187558077
2018-04-21 00:00:00 UTC,0.45149740947375466,376667131.8223935,26877777.54969645
2018-04-22 00:00:00 UTC,0.5308668578425254,442882046.5574209,88223672.36498842
2018-04-23 00:00:00 UTC,0.5720972210833994,477278971.85547894,66024133.09455369
2018-04-24 00:00:00 UTC,0.6018659963097298,502113929.8133478,104344742.00263076
2018-04-25 00:00:00 UTC,0.6257820568355571,522066190.29974556,70810642.85436575
2018-04-26 00:00:00 UTC,0.520113521256882,433910946.4708089,45908184.95051518
2018-04-27 00:00:00 UTC,0.5506946162105546,459423591.9090497,49179195.64824779
2018-04-28 00:00:00 UTC,0.5913624901028817,493351253.7182102,156453026.52344316
2018-04-29 00:00:00 UTC,0.6009693834736741,501365919.7955143,26798582.69419925
2018-04-30 00:00:00 UTC,0.589171871885809,491523704.18319875,25389340.161682624
2018-05-01 00:00:00 UTC,0.5546359063274434,462711660.4845455,15906100.839405432
2018-05-02 00:00:00 UTC,0.5740213744309515,478884219.87551445,34209160.67910614
2018-05-03 00:00:00 UTC,0.692025707612261,577330750.8840201,120653168.839663
2018-05-04 00:00:00 UTC,0.8172236625393409,681778647.1573956,304123330.92726916
2018-05-05 00:00:00 UTC,0.8021008061795503,669162222.764964,105745932.8235072
2018-05-06 00:00:00 UTC,0.7895768268014045,658713942.6809933,36254929.979653046
2018-05-07 00:00:00 UTC,0.747268412590771,623417640.4248018,31209825.973677237
2018-05-08 00:00:00 UTC,0.7709323674523735,643159578.735552,84768063.55216308
2018-05-09 00:00:00 UTC,0.7371523389103054,614978184.5639893,29893839.972110562
2018-05-10 00:00:00 UTC,0.7118720919309203,593887835.1584734,32941600.374952454
2018-05-11 00:00:00 UTC,0.6466455701403394,539471826.6364198,26913648.884877533
2018-05-12 00:00:00 UTC,0.5797521389404009,483665178.9366967,48024066.211802036
2018-05-13 00:00:00 UTC,0.580295823027187,484118753.91030705,29922355.744571727
2018-05-14 00:00:00 UTC,0.6211866568133824,518232422.686446,29322381.527055785
2018-05-15 00:00:00 UTC,0.6294637825762863,525137714.1796578,29307132.815754883
2018-05-16 00:00:00 UTC,0.5661186334951358,472291263.416919,14117569.249420086
2018-05-17 00:00:00 UTC,0.554711350970953,462774601.08372927,18235480.469771538
2018-05-18 00:00:00 UTC,0.5192374188343631,433180047.51159346,17510743.354309604
2018-05-19 00:00:00 UTC,0.52244857557386,435858993.5553996,13322628.359220007
2018-05-20 00:00:00 UTC,0.4999936510138518,417125703.282118,8047924.721767593
2018-05-21 00:00:00 UTC,0.526733792614745,439433987.29436237,9816295.239623431
2018-05-22 00:00:00 UTC,0.5175187246430933,431746206.2581963,10694153.939531395
2018-05-23 00:00:00 UTC,0.5118447037426946,427012586.2337879,15481399.983238265
2018-05-24 00:00:00 UTC,0.4729123973152266,394532842.4089956,19911877.14099135
2018-05-25 00:00:00 UTC,0.4756174099358045,396789531.6478641,15177797.250817114
2018-05-26 00:00:00 UTC,0.469175633419359,391415402.28770125,22474864.93021227
2018-05-27 00:00:00 UTC,0.4589672043609638,382898897.8445864,10814288.596944407
