snapped_at,price,market_cap,total_volume
2015-02-03 00:00:00 UTC,0.01387291185964359,165729.27330326723,2973.9117673388055
2015-02-04 00:00:00 UTC,0.01998725951041314,239388.4065191937,13744.903184071281
2015-02-05 00:00:00 UTC,0.01575944790876203,189188.232282711,5736.55606758656
2015-02-06 00:00:00 UTC,0.01338448725118152,161034.11991386535,1801.0437293780353
2015-02-07 00:00:00 UTC,0.0146342183424814,176484.28294482295,1268.387279553724
2015-02-08 00:00:00 UTC,0.01427709951000483,172601.5668162524,1191.0581703762812
2015-02-09 00:00:00 UTC,0.01410843084287973,170977.25169869087,995.0026960907976
2015-02-10 00:00:00 UTC,0.01518011948961203,184366.3462312105,1098.69423708552
2015-02-11 00:00:00 UTC,0.01335220800927229,162554.4535776841,733.3367835535798
2015-02-12 00:00:00 UTC,0.01356605856063483,165531.68995101014,567.6878104142944
2015-02-13 00:00:00 UTC,0.01405370155126278,171899.95857950338,458.2515798260179
2015-02-14 00:00:00 UTC,0.01569686089241855,192435.6661106052,913.3855295866423
2015-02-15 00:00:00 UTC,0.01400567055245664,172117.0859861949,1453.1211376455096
2015-02-16 00:00:00 UTC,0.01400696428794997,172536.38540253893,557.5535234773697
2015-02-17 00:00:00 UTC,0.01447292436157862,178676.93499830502,794.6854046145068
2015-02-18 00:00:00 UTC,0.01471908881274641,182120.02183455197,894.8810805553601
2015-02-19 00:00:00 UTC,0.01415525424652291,175539.3079111306,376.09014015694964
2015-02-20 00:00:00 UTC,0.0144408341450622,179501.01250653766,244.45556840773924
2015-02-21 00:00:00 UTC,0.01469857045879984,183154.47691596716,284.36937908145285
2015-02-22 00:00:00 UTC,0.01413675421146031,176548.9754829538,365.0947095883817
2015-02-23 00:00:00 UTC,0.0142582256767272,178468.07206174286,482.66373771331286
2015-02-24 00:00:00 UTC,0.01463684263439604,183608.21321652253,885.2296451529519
2015-02-25 00:00:00 UTC,0.01372713669097743,172615.31210486844,240.3801391462961
2015-02-26 00:00:00 UTC,0.01401838848217266,176687.7684293042,630.3315588767236
2015-02-27 00:00:00 UTC,0.01449777101556179,183112.64703495163,732.8678858728074
