snapped_at,price,market_cap,total_volume
2013-07-26 00:00:00 UTC,0.592407,3616048.0,0.0
2013-07-27 00:00:00 UTC,0.593534,3627705.0,0.0
2013-07-28 00:00:00 UTC,0.59411,3635919.0,0.0
2013-07-29 00:00:00 UTC,0.651308,3991797.0,0.0
2013-07-30 00:00:00 UTC,0.641472,3937864.0,0.0
2013-07-31 00:00:00 UTC,0.631408,3881860.0,0.0
2013-08-01 00:00:00 UTC,0.600782,3698830.0,0.0
2013-08-02 00:00:00 UTC,0.627886,3871572.0,0.0
2013-08-03 00:00:00 UTC,0.624853,3858432.0,0.0
2013-08-04 00:00:00 UTC,0.6158,3808934.0,0.0
2013-08-05 00:00:00 UTC,0.617709,3827784.0,0.0
2013-08-06 00:00:00 UTC,0.716833,4450453.0,0.0
2013-08-07 00:00:00 UTC,0.755757,4702050.0,0.0
2013-08-08 00:00:00 UTC,0.704513,4392035.0,0.0
2013-08-09 00:00:00 UTC,0.693464,4332203.0,0.0
2013-08-10 00:00:00 UTC,0.6592,4127972.0,0.0
2013-08-11 00:00:00 UTC,0.679752,4264012.0,0.0
2013-08-12 00:00:00 UTC,0.733877,4610797.0,0.0
2013-08-13 00:00:00 UTC,0.759542,4778349.0,0.0
2013-08-14 00:00:00 UTC,0.717054,4517148.0,0.0
2013-08-15 00:00:00 UTC,0.648844,4094396.0,0.0
2013-08-16 00:00:00 UTC,0.6468,4087545.0,0.0
2013-08-17 00:00:00 UTC,0.682137,4318400.0,0.0
2013-08-18 00:00:00 UTC,0.67943,4309892.0,0.0
2013-08-19 00:00:00 UTC,0.678519,4312458.0,0.0
2013-08-20 00:00:00 UTC,0.67556,4301725.0,0.0
2013-08-21 00:00:00 UTC,0.62244,3968549.0,0.0
2013-08-22 00:00:00 UTC,0.606757,3873745.0,0.0
2013-08-23 00:00:00 UTC,0.6188,3956293.0,0.0
2013-08-24 00:00:00 UTC,0.625628,4005986.0,0.0
2013-08-25 00:00:00 UTC,0.618307,3965260.0,0.0
2013-08-26 00:00:00 UTC,0.599299,3849353.0,0.0
2013-08-27 00:00:00 UTC,0.59333,3817451.0,0.0
2013-08-28 00:00:00 UTC,0.590765,3807151.0,0.0
2013-08-29 00:00:00 UTC,0.576834,3724844.0,0.0
2013-08-30 00:00:00 UTC,0.59425,3843694.0,0.0
2013-08-31 00:00:00 UTC,0.60951,3948493.0,0.0
2013-09-01 00:00:00 UTC,0.564346,3661219.0,0.0
2013-09-02 00:00:00 UTC,0.565437,3673555.0,0.0
2013-09-03 00:00:00 UTC,0.564903,3675057.0,0.0
2013-09-04 00:00:00 UTC,0.580458,3781709.0,0.0
2013-09-05 00:00:00 UTC,0.592714,3867870.0,0.0
2013-09-06 00:00:00 UTC,0.56791,3712140.0,0.0
2013-09-07 00:00:00 UTC,0.576713,3775476.0,0.0
2013-09-08 00:00:00 UTC,0.581289,3811275.0,0.0
2013-09-09 00:00:00 UTC,0.586459,3852357.0,0.0
2013-09-10 00:00:00 UTC,0.592576,3897309.0,0.0
2013-09-11 00:00:00 UTC,0.607476,3999496.0,0.0
2013-09-12 00:00:00 UTC,0.621482,4095842.0,0.0
2013-09-13 00:00:00 UTC,0.611918,4037675.0,0.0
2013-09-14 00:00:00 UTC,0.594313,3927394.0,0.0
2013-09-15 00:00:00 UTC,0.59682,3950735.0,0.0
2013-09-16 00:00:00 UTC,0.573519,3802542.0,0.0
2013-09-17 00:00:00 UTC,0.572923,3804864.0,0.0
2013-09-18 00:00:00 UTC,0.568718,3782340.0,0.0
2013-09-19 00:00:00 UTC,0.576387,3838935.0,0.0
2013-09-20 00:00:00 UTC,0.563673,3760287.0,0.0
2013-09-21 00:00:00 UTC,0.571667,3819075.0,0.0
2013-09-22 00:00:00 UTC,0.563764,3771464.0,0.0
2013-09-23 00:00:00 UTC,0.552844,3703802.0,0.0
2013-09-24 00:00:00 UTC,0.555733,3728520.0,0.0
2013-09-25 00:00:00 UTC,0.550009,3695562.0,0.0
2013-09-26 00:00:00 UTC,0.542002,3647317.0,0.0
2013-09-27 00:00:00 UTC,0.563382,3845533.0,0.0
2013-09-28 00:00:00 UTC,0.504028,3445611.0,0.0
2013-09-29 00:00:00 UTC,0.506258,3466374.0,0.0
2013-09-30 00:00:00 UTC,0.549543,3767502.0,0.0
2013-10-01 00:00:00 UTC,0.544334,3736717.0,0.0
2013-10-02 00:00:00 UTC,0.458401,3150980.0,0.0
2013-10-03 00:00:00 UTC,0.49057,3376152.0,0.0
2013-10-04 00:00:00 UTC,0.492406,3389378.0,0.0
2013-10-05 00:00:00 UTC,0.528669,3642556.0,0.0
2013-10-06 00:00:00 UTC,0.557082,3843225.0,0.0
2013-10-07 00:00:00 UTC,0.569492,3934136.0,0.0
2013-10-08 00:00:00 UTC,0.57033,3945144.0,0.0
2013-10-09 00:00:00 UTC,0.550522,3813906.0,0.0
2013-10-10 00:00:00 UTC,0.564719,3918585.0,0.0
2013-10-11 00:00:00 UTC,0.55715,3872527.0,0.0
2013-10-12 00:00:00 UTC,0.594958,4140670.0,0.0
2013-10-13 00:00:00 UTC,0.612234,4266414.0,0.0
2013-10-14 00:00:00 UTC,0.605604,4226147.0,0.0
2013-10-15 00:00:00 UTC,0.579522,4050743.0,0.0
2013-10-16 00:00:00 UTC,0.494222,3459949.0,0.0
2013-10-17 00:00:00 UTC,0.44088,3091936.0,0.0
2013-10-18 00:00:00 UTC,0.472438,3318546.0,0.0
2013-10-19 00:00:00 UTC,0.477544,3360620.0,0.0
2013-10-20 00:00:00 UTC,0.467549,3296782.0,0.0
2013-10-21 00:00:00 UTC,0.463822,3275395.0,0.0
2013-10-22 00:00:00 UTC,0.425825,3011009.0,0.0
2013-10-23 00:00:00 UTC,0.415982,2944653.0,0.0
2013-10-24 00:00:00 UTC,0.465005,3291677.0,0.0
2013-10-25 00:00:00 UTC,0.463928,3284054.0,0.0
2013-10-26 00:00:00 UTC,0.435912,3097046.0,0.0
2013-10-27 00:00:00 UTC,0.440389,3128854.0,0.0
2013-10-28 00:00:00 UTC,0.450179,3198409.0,0.0
2013-10-29 00:00:00 UTC,0.450709,3220406.0,0.0
2013-10-30 00:00:00 UTC,0.459877,3290811.0,0.0
2013-10-31 00:00:00 UTC,0.451651,3236215.0,0.0
2013-11-01 00:00:00 UTC,0.451415,3238406.0,0.0
2013-11-02 00:00:00 UTC,0.457745,3288349.0,0.0
2013-11-03 00:00:00 UTC,0.564166,4057369.0,0.0
2013-11-04 00:00:00 UTC,0.557357,4013611.0,0.0
2013-11-05 00:00:00 UTC,0.571384,4119479.0,0.0
2013-11-06 00:00:00 UTC,0.569068,4107561.0,0.0
2013-11-07 00:00:00 UTC,0.59455,4295772.0,0.0
2013-11-08 00:00:00 UTC,0.644921,4665294.0,0.0
2013-11-09 00:00:00 UTC,0.747868,5417107.0,0.0
2013-11-10 00:00:00 UTC,0.623098,4519330.0,0.0
2013-11-11 00:00:00 UTC,0.62972,4572838.0,0.0
2013-11-12 00:00:00 UTC,0.615613,4475076.0,0.0
2013-11-13 00:00:00 UTC,0.61309,4462406.0,0.0
2013-11-14 00:00:00 UTC,0.595023,4335843.0,0.0
2013-11-15 00:00:00 UTC,0.608966,4442224.0,0.0
2013-11-16 00:00:00 UTC,0.625055,4566058.0,0.0
2013-11-17 00:00:00 UTC,0.656656,4802486.0,0.0
2013-11-18 00:00:00 UTC,0.603827,4421372.0,0.0
2013-11-19 00:00:00 UTC,1.2298,9016832.0,0.0
2013-11-20 00:00:00 UTC,0.893655,6561617.0,0.0
2013-11-21 00:00:00 UTC,1.07638,7913008.0,0.0
2013-11-22 00:00:00 UTC,2.63306,19379585.0,0.0
2013-11-23 00:00:00 UTC,2.78931,20552054.0,0.0
2013-11-24 00:00:00 UTC,2.64145,19481222.0,0.0
2013-11-25 00:00:00 UTC,2.68342,19814507.0,0.0
2013-11-26 00:00:00 UTC,4.90815,36282272.0,0.0
2013-11-27 00:00:00 UTC,6.82829,50532077.0,0.0
2013-11-28 00:00:00 UTC,8.71311,64553689.0,0.0
2013-11-29 00:00:00 UTC,13.1059,97214979.0,0.0
2013-11-30 00:00:00 UTC,10.8027,80223551.0,0.0
2013-12-01 00:00:00 UTC,10.1046,75148921.0,0.0
2013-12-02 00:00:00 UTC,8.59833,64025745.0,0.0
2013-12-03 00:00:00 UTC,8.54985,63744262.0,0.0
2013-12-04 00:00:00 UTC,9.12143,68089651.0,0.0
2013-12-05 00:00:00 UTC,7.83742,58572175.0,0.0
2013-12-06 00:00:00 UTC,8.38626,62746417.0,0.0
2013-12-07 00:00:00 UTC,4.81739,36089477.0,0.0
2013-12-08 00:00:00 UTC,5.81076,43084999.0,0.0
2013-12-09 00:00:00 UTC,7.2182,53595442.0,0.0
2013-12-10 00:00:00 UTC,7.41181,55110828.0,0.0
2013-12-11 00:00:00 UTC,7.02276,52286853.0,0.0
2013-12-12 00:00:00 UTC,6.38942,47641384.0,0.0
2013-12-13 00:00:00 UTC,6.63875,49576476.0,0.0
2013-12-14 00:00:00 UTC,5.97802,44699703.0,0.0
2013-12-15 00:00:00 UTC,5.7131,42773651.0,0.0
2013-12-16 00:00:00 UTC,5.30849,39791340.0,0.0
2013-12-17 00:00:00 UTC,4.45007,33401525.0,0.0
2013-12-18 00:00:00 UTC,2.04571,15375132.0,0.0
2013-12-19 00:00:00 UTC,3.9792,29949419.0,0.0
2013-12-20 00:00:00 UTC,4.80055,36587872.0,0.0
2013-12-21 00:00:00 UTC,4.19914,31681640.0,0.0
2013-12-22 00:00:00 UTC,4.30992,32560767.0,0.0
2013-12-23 00:00:00 UTC,4.03104,30495795.0,0.0
2013-12-24 00:00:00 UTC,4.09511,31023089.0,0.0
2013-12-25 00:00:00 UTC,4.18761,31756709.0,0.0
2013-12-26 00:00:00 UTC,4.88179,37063001.0,0.0
2013-12-27 00:00:00 UTC,4.89756,37224358.0,453937.0
2013-12-28 00:00:00 UTC,4.89873,37272195.0,1187930.0
2013-12-29 00:00:00 UTC,4.7674,36307768.0,624037.0
2013-12-30 00:00:00 UTC,5.04813,38483876.0,1149790.0
2013-12-31 00:00:00 UTC,5.04165,38478087.0,781043.0
2014-01-01 00:00:00 UTC,5.40762,41323369.0,1442660.0
2014-01-02 00:00:00 UTC,5.98383,45779845.0,3655380.0
2014-01-03 00:00:00 UTC,8.31208,63658418.0,21429500.0
2014-01-04 00:00:00 UTC,7.26302,55684430.0,6208900.0
2014-01-05 00:00:00 UTC,7.73678,59390947.0,4698220.0
2014-01-06 00:00:00 UTC,8.37458,64361516.0,8046040.0
2014-01-07 00:00:00 UTC,7.75784,59694193.0,3199340.0
2014-01-08 00:00:00 UTC,6.77611,52196325.0,9641170.0
2014-01-09 00:00:00 UTC,6.66006,51366662.0,2752020.0
2014-01-10 00:00:00 UTC,6.42974,49647832.0,1563040.0
2014-01-11 00:00:00 UTC,6.85257,52979566.0,2071220.0
2014-01-12 00:00:00 UTC,6.76848,52390692.0,1589760.0
2014-01-13 00:00:00 UTC,6.26882,48591144.0,1453560.0
2014-01-14 00:00:00 UTC,6.27355,48690229.0,1638690.0
2014-01-15 00:00:00 UTC,6.50087,50505860.0,779568.0
2014-01-16 00:00:00 UTC,6.322,49732013.0,587838.0
2014-01-17 00:00:00 UTC,6.07377,47297009.0,1619390.0
2014-01-18 00:00:00 UTC,6.00937,46854412.0,1097150.0
2014-01-19 00:00:00 UTC,6.03693,47118495.0,573472.0
2014-01-20 00:00:00 UTC,6.33746,49513260.0,1074610.0
2014-01-21 00:00:00 UTC,6.13525,47990493.0,615215.0
2014-01-22 00:00:00 UTC,5.83534,45700297.0,1304280.0
2014-01-23 00:00:00 UTC,5.44382,42678691.0,766265.0
2014-01-24 00:00:00 UTC,4.89545,38421168.0,2018930.0
2014-01-25 00:00:00 UTC,5.71838,44932700.0,1277840.0
2014-01-26 00:00:00 UTC,6.13381,48261078.0,2694400.0
2014-01-27 00:00:00 UTC,5.17832,40795543.0,1297180.0
2014-01-28 00:00:00 UTC,5.38397,42461447.0,2475590.0
2014-01-29 00:00:00 UTC,5.36581,42359274.0,540264.0
2014-01-30 00:00:00 UTC,5.3625,42374971.0,1178750.0
2014-01-31 00:00:00 UTC,5.38396,42592467.0,1026500.0
2014-02-01 00:00:00 UTC,5.77115,45707753.0,2319640.0
2014-02-02 00:00:00 UTC,5.52988,43835870.0,593330.0
2014-02-03 00:00:00 UTC,5.39418,42817882.0,664139.0
2014-02-04 00:00:00 UTC,5.32516,42317143.0,662572.0
2014-02-05 00:00:00 UTC,5.22116,41533767.0,395620.0
2014-02-06 00:00:00 UTC,4.99784,39806509.0,821115.0
2014-02-07 00:00:00 UTC,4.638,36982450.0,2352590.0
2014-02-08 00:00:00 UTC,4.38239,34982834.0,830410.0
2014-02-09 00:00:00 UTC,4.38063,35001201.0,642784.0
2014-02-10 00:00:00 UTC,4.01318,32095377.0,2919850.0
2014-02-11 00:00:00 UTC,4.07583,32629230.0,1727980.0
2014-02-12 00:00:00 UTC,4.09878,32826483.0,1159590.0
2014-02-13 00:00:00 UTC,3.73222,29941334.0,777409.0
2014-02-14 00:00:00 UTC,3.92008,31483113.0,2911960.0
2014-02-15 00:00:00 UTC,3.87841,31182969.0,566191.0
2014-02-16 00:00:00 UTC,3.64016,29296890.0,602269.0
2014-02-17 00:00:00 UTC,3.8196,30777162.0,774133.0
2014-02-18 00:00:00 UTC,3.75581,30298842.0,355734.0
2014-02-19 00:00:00 UTC,3.75389,30313760.0,255520.0
